zip code,Safety Score (0-10)
17125,9
14147,4
13117,6
13119,4
16106,7
18185,8
15193,10
14174,10
16128,9
16171,8
16121,5
16154,3
16182,10
13172,9
13197,4
18172,1
14139,10
13124,7
13153,3
16166,6
16112,3
17122,4
15187,4
15183,9
13144,3
16167,9
19170,8
16196,10
16109,3
17116,9
10194,6
17182,5
14151,3
15101,9
14197,10
17157,5
19120,6
15149,7
13147,5
13145,3
18190,5
18118,4
16159,10
14117,6
12180,6
16161,10
14180,5
14133,3
17127,8
15191,9
14122,9
16191,10
13199,3
14123,5
15179,4
17117,9
15116,4
13165,3
13110,6
18173,5
15173,5
19194,8
15181,3
17190,9
16120,5
14182,3
13134,9
14135,3
15165,10
14109,10
13179,4
18109,9
18153,3
17185,6
14181,5
14166,9
19178,9
15144,7
10161,4
14192,9
14177,5
15168,5
14126,10
18130,9
17121,5
16115,5
19181,5
13139,7
13113,9
14186,8
14146,6
13137,8
16141,8
17193,5
16155,3
16133,5
18115,7
18126,6
19129,8
14189,10
15154,4
18104,6
15132,6
14149,9
15184,10
17128,7
18107,4
18137,6
15143,8
15133,8
17131,10
13149,8
10107,9
15146,7
14168,7
15129,5
15153,3
15109,9
17178,8
16111,8
16170,10
13164,6
16108,8
13108,6
17133,5
16158,9
17168,5
10163,9
14170,9
10125,10
10119,9
17144,9
15128,4
16117,8
12150,10
19103,8
14175,5
17119,7
13189,8
17142,4
13157,8
13181,8
16135,10
14108,5
14148,10
13151,8
15188,4
16195,7
15164,4
13115,9
17158,10
17186,10
14167,5
16131,6
15167,4
10143,9
14165,7
14159,3
16138,5
17126,3
18139,10
12110,3
14138,6
14161,8
15141,10
14115,7
19102,9
16169,7
14103,10
16192,7
14176,10
17175,3
15108,6
15152,6
14112,9
18182,9
14111,5
13190,10
17176,1
13175,9
12175,3
14145,6
18111,4
16156,4
16119,4
13177,3
16188,10
19186,7
17134,7
14187,7
18199,9
16193,7
10113,6
15170,8
13130,9
16185,8
16125,4
17101,7
13150,5
15106,3
13154,3
17171,9
17161,8
18198,7
13196,4
16146,9
13114,4
15171,10
17151,8
13112,6
15137,5
17172,6
15124,10
13176,6
15138,8
17129,3
10179,8
17139,4
13106,8
17115,10
16139,4
16157,9
16181,9
10166,3
16177,9
19148,3
16160,9
14198,4
13187,8
16172,6
19158,4
16164,10
14116,5
15136,3
17165,5
16107,8
17147,5
12164,3
15175,8
12102,4
15140,7
13170,6
18120,7
16180,9
16145,8
13183,10
16200,4
13180,4
18127,4
16104,5
17184,10
14156,10
12199,7
17104,9
10141,9
16100,8
15166,10
14193,7
13171,7
15176,9
14134,8
16130,9
17189,3
16136,3
17108,5
19159,9
17164,6
13103,3
13122,10
13120,4
15169,9
15189,4
13195,3
17109,8
16186,9
19184,10
15178,8
17123,3
17179,9
15107,10
17146,7
15121,5
13135,9
17141,5
10195,4
18187,9
19111,6
14158,9
18144,10
12155,10
16153,5
17149,10
18197,3
14169,10
12134,10
17197,10
12124,4
18191,4
16165,9
15148,8
13118,9
13168,4
14143,9
19168,5
17192,4
16162,6
18200,3
17177,9
13125,10
10152,5
16187,7
15196,10
16113,8
12111,6
18136,8
16149,9
12178,8
16183,3
16174,9
14142,7
14129,8
18196,6
14179,9
13173,7
14195,3
13158,9
18155,8
19200,10
18119,8
18128,8
16127,6
13156,9
14191,7
17114,5
19142,5
18184,8
14131,3
10130,9
13188,3
17199,7
10187,3
12135,3
13105,4
15126,10
18174,10
18175,7
13184,6
12193,3
12191,10
15157,6
18160,8
13161,5
19130,9
10134,3
10167,2
19131,7
19182,8
17196,10
10126,9
12115,10
18151,4
17111,3
19116,9
12156,5
19147,5
19108,7
15163,3
17138,1
10172,3
15159,5
18157,4
12165,10
18116,4
12145,9
17103,5
13155,8
13129,7
13192,2
12117,4
10109,8
18152,3
13152,6
19104,8
18170,6
18186,4
18161,3
17118,4
13163,8
18150,8
18171,9
13166,7
10135,3
13140,3
18158,9
18140,5
18131,4
13198,4
18178,8
12151,10
12160,7
12109,5
18135,10
18177,6
10192,4
18110,6
10176,2
19195,4
10158,2
11186,7
10148,7
15199,3
10116,5
13131,9
17124,9
17180,1
19157,7
18108,9
13101,9
12153,6
14196,7
17112,5
13167,9
13146,7
19183,6
18189,7
10174,6
17156,3
13123,5
18194,4
14188,3
17100,9
19114,7
12177,4
18129,6
18100,9
18148,1
13100,4
12184,5
12120,10
18169,9
16151,9
19199,9
18181,9
18114,5
18141,3
18168,8
13138,3
17136,4
10193,5
19146,5
16132,9
17159,4
18165,7
17135,3
10180,9
12138,9
18117,9
19193,10
12123,9
10153,2
12195,6
15142,10
13136,9
19189,5
13193,5
18138,6
19174,6
17148,5
18121,9
19179,6
19109,9
19198,7
19176,3
10105,3
17200,10
16137,5
13185,5
18149,5
10117,3
10137,8
16126,3
19117,3
12128,7
18142,5
19123,8
12113,7
19197,6
10157,5
17169,7
13159,9
17140,9
12101,8
17166,8
18113,5
16110,7
18179,6
19175,9
12125,9
10190,4
18143,3
10159,5
12194,5
19105,9
12139,6
17162,3
19138,3
10147,5
10136,10
16101,10
19149,10
12106,9
10185,9
19150,9
17170,10
19163,10
10103,4
19100,6
17194,10
17145,9
18123,9
10101,7
10142,9
18102,9
12133,9
12108,8
10171,9
12172,4
13111,9
18145,9
10199,7
12161,4
19124,3
19145,4
10175,9
10111,2
10133,10
12162,9
18166,9
12148,5
10108,3
19113,3
17132,3
19121,3
12163,7
17198,9
10118,6
10188,6
12190,2
13186,9
12126,3
19196,9
12168,9
18132,10
18193,5
18122,10
10177,6
13116,7
10131,7
10170,9
19127,4
10169,8
19134,9
13148,3
18101,10
12166,10
19177,7
18103,9
12197,8
19122,8
19132,8
12185,9
18183,6
10104,8
10145,10
12131,9
18124,5
12149,7
12147,9
19171,10
12181,7
10154,2
19167,3
19137,7
10122,10
19188,4
10146,2
19110,6
10186,7
19152,10
18106,9
10149,5
12171,3
12159,8
12129,3
12189,3
18147,5
19185,9
19107,10
19143,9
18133,3
12122,10
19101,7
18156,9
12116,9
10183,7
12114,3
19173,9
19151,3
12174,3
12136,5
12112,9
11168,3
19128,4
18134,7
19136,4
10191,5
12167,6
12143,9
18176,5
10151,5
11147,2
19165,9
10100,5
10102,7
19166,10
12140,4
11143,3
12141,4
12157,9
19141,8
10129,3
19125,9
10144,4
12105,7
19112,10
11165,8
10197,9
12100,9
19115,1
19139,4
10150,5
12187,6
12170,7
10139,7
10140,7
12183,3
19135,5
19169,9
19133,4
19153,9
19164,9
10138,9
10156,6
12198,6
19155,4
19172,10
10128,9
12154,8
10120,4
12142,7
19154,10
12186,9
10160,2
19119,9
19180,4
12196,7
10162,3
10173,2
12107,6
19162,1
12158,6
12169,5
11187,9
10124,10
12152,5
12127,6
10123,7
12176,8
19161,10
10127,9
11167,6
10198,5
12200,4
10196,8
12179,9
19118,4
19191,5
10155,2
10164,4
19187,9
10189,5
12144,8
10110,7
12146,8
12192,9
10112,6
12137,6
12173,6
12121,6
10168,5
10200,3
19192,10
10121,5
19160,4
10184,6
11144,5
10115,2
12132,10
12118,9
10106,4
19126,10
10178,2
10182,5
11152,8
12104,9
11129,2
11105,3
11117,4
12130,5
11200,3
11122,6
11145,5
11121,7
11177,9
11131,8
11114,7
11179,3
11116,5
11113,7
11136,3
11108,6
11150,7
11132,3
11109,8
11120,6
11159,9
11119,4
11137,10
11142,3
11193,9
11175,8
11199,5
11190,3
11169,9
11151,4
11139,8
11196,4
11134,9
11164,9
11162,6
11141,3
11110,5
11180,8
11161,8
11127,10
11172,2
11197,6
