zip,Population(k)
16133,814
18115,510
18126,308
19129,971
14189,200
15154,466
18104,999
15132,92
14149,712
15184,674
17128,758
18107,936
18137,12
15143,31
15133,933
17131,80
13149,803
10107,181
15146,495
14168,359
15129,675
15153,148
15109,29
17178,386
16111,174
16170,912
13164,167
16108,63
13108,390
17133,141
16158,54
17168,966
10163,712
14170,991
10125,719
10119,747
17144,860
15128,538
16117,241
12150,29
19103,646
14175,559
17119,968
13189,625
17142,413
13157,689
13181,284
16135,936
14108,988
14148,429
13151,890
15188,954
16195,823
15164,596
13115,284
17158,925
17186,557
14167,252
16131,682
15167,447
10143,142
14165,335
14159,486
16138,807
17126,732
18139,906
12110,144
14138,78
14161,541
15141,253
14115,105
19102,406
16169,197
14103,570
16192,797
14176,781
17175,405
15108,216
15152,521
14112,879
18182,594
14111,653
13190,718
17176,71
13175,911
12175,119
14145,232
18111,99
16156,121
16119,811
13177,478
16188,417
19186,303
17134,641
14187,932
18199,787
16193,672
10113,719
15170,460
13130,565
16185,432
16125,236
17101,869
13150,909
15106,59
13154,861
17171,271
17161,310
18198,794
13196,532
16146,217
13114,356
15171,886
17151,39
13112,310
15137,156
17172,524
15124,850
13176,460
15138,685
17129,308
10179,717
17139,510
13106,674
17115,781
16139,72
16157,851
16181,722
10166,572
16177,800
19148,345
16160,708
14198,601
13187,144
16172,600
19158,952
16164,457
14116,594
15136,347
17165,832
16107,41
17147,462
12164,619
15175,517
12102,346
15140,416
13170,560
18120,776
16180,582
16145,231
13183,312
16200,451
13180,969
18127,811
16104,479
17184,294
14156,802
12199,173
17104,308
10141,175
16100,642
15166,938
14193,458
13171,693
15176,981
14134,643
16130,394
17189,293
16136,843
17108,881
19159,260
17164,490
13103,424
13122,767
13120,412
15169,967
15189,882
13195,976
17109,851
16186,233
19184,857
15178,120
17123,156
17179,256
15107,578
17146,696
15121,45
13135,975
17141,548
10195,276
18187,255
19111,595
14158,427
18144,119
12155,781
16153,328
17149,97
18197,136
14169,93
12134,223
17197,617
12124,207
18191,469
16165,900
15148,218
13118,126
13168,811
14143,422
19168,150
17192,721
16162,917
18200,98
17177,235
13125,178
10152,441
16187,186
15196,227
16113,671
12111,819
18136,951
16149,931
12178,827
16183,994
16174,954
14142,314
14129,850
18196,100
14179,738
13173,645
14195,340
13158,79
18155,71
19200,347
18119,706
18128,218
16127,916
13156,910
14191,918
17114,802
19142,878
18184,80
14131,847
10130,390
13188,519
17199,192
10187,471
12135,104
13105,304
15126,732
18174,187
18175,858
13184,439
12193,713
12191,522
15157,971
18160,762
13161,853
19130,322
10134,661
10167,419
19131,276
19182,43
17196,108
10126,857
12115,734
18151,870
17111,450
19116,185
12156,342
19147,270
19108,468
15163,644
17138,620
10172,261
15159,509
18157,29
12165,313
18116,29
12145,261
17103,55
13155,603
13129,789
13192,662
12117,669
10109,575
18152,845
13152,929
19104,291
18170,823
18186,751
18161,451
17118,20
13163,601
18150,669
18171,767
13166,587
10135,683
13140,172
18158,733
18140,230
18131,243
13198,424
18178,950
12151,10
12160,958
12109,753
18135,42
18177,14
10192,747
18110,661
10176,513
19195,407
10158,176
11186,973
10148,306
15199,687
10116,500
13131,263
17124,133
17180,404
19157,677
18108,94
13101,952
12153,820
14196,664
17112,161
13167,68
13146,716
19183,451
18189,224
10174,342
17156,952
13123,625
18194,311
14188,910
17100,687
19114,97
12177,553
18129,568
18100,644
18148,958
13100,215
12184,26
12120,585
18169,15
16151,715
19199,752
18181,273
18114,159
18141,598
18168,994
13138,626
17136,120
10193,272
19146,135
16132,436
17159,231
18165,701
17135,313
10180,899
12138,825
18117,631
19193,688
12123,927
10153,146
12195,892
15142,19
13136,909
19189,414
13193,930
18138,76
19174,118
17148,785
18121,202
19179,709
19109,393
19198,335
19176,165
10105,30
17200,334
16137,892
13185,301
18149,250
10117,397
10137,798
16126,268
19117,429
12128,461
18142,963
19123,66
12113,836
19197,54
10157,776
17169,126
13159,825
17140,545
12101,667
17166,154
18113,825
16110,585
18179,586
19175,620
12125,395
10190,213
18143,546
10159,820
12194,150
19105,713
12139,851
17162,615
19138,86
10147,797
10136,580
16101,172
19149,935
12106,594
10185,918
19150,189
17170,71
19163,744
10103,307
19100,692
17194,102
17145,273
18123,239
10101,350
10142,535
18102,584
12133,816
12108,89
10171,796
12172,927
13111,734
18145,334
10199,700
12161,872
19124,549
19145,395
10175,185
10111,472
10133,528
12162,971
18166,985
12148,822
10108,418
19113,822
17132,856
19121,411
12163,11
17198,986
10118,318
10188,905
12190,842
13186,608
12126,742
19196,393
12168,645
18132,379
18193,999
18122,466
10177,915
13116,51
10131,273
10170,285
19127,303
10169,240
19134,633
13148,732
18101,72
12166,72
19177,816
18103,125
12197,307
19122,893
19132,892
12185,889
18183,211
10104,594
10145,602
12131,805
18124,870
12149,783
12147,325
19171,544
12181,886
10154,124
19167,149
19137,215
10122,655
19188,917
10146,178
19110,966
10186,671
19152,247
18106,306
10149,357
12171,801
12159,320
12129,861
12189,694
18147,373
19185,343
19107,443
19143,133
18133,435
12122,714
19101,643
18156,515
12116,929
10183,969
12114,875
19173,399
19151,790
12174,407
12136,204
12112,936
11168,298
19128,145
18134,608
19136,492
10191,882
12167,502
12143,656
18176,661
10151,339
11147,744
19165,353
10100,638
10102,430
19166,570
12140,286
11143,597
12141,316
12157,748
19141,111
10129,388
19125,166
10144,256
12105,740
19112,61
11165,537
10197,479
12100,305
19115,72
19139,609
10150,31
12187,626
12170,560
10139,329
10140,361
12183,778
19135,305
19169,409
19133,758
19153,524
19164,75
10138,999
10156,962
12198,188
19155,455
19172,87
10128,481
12154,893
10120,419
12142,205
19154,424
12186,357
10160,528
19119,588
19180,492
12196,684
10162,817
10173,429
12107,795
19162,740
12158,68
12169,141
11187,632
10124,443
12152,966
12127,266
10123,935
12176,923
19161,66
10127,733
11167,655
10198,803
12200,309
10196,615
12179,373
19118,428
19191,910
10155,96
10164,147
19187,1000
10189,816
12144,791
10110,498
12146,78
12192,74
10112,910
12137,399
12173,241
12121,674
10168,567
10200,133
19192,928
10121,620
19160,956
10184,277
11144,456
10115,890
12132,670
12118,863
10106,285
19126,577
10178,153
10182,448
11152,249
12104,991
11129,192
11105,182
11117,652
12130,915
11200,154
11122,821
11145,711
11121,784
11177,750
11131,672
11114,179
11179,755
11116,971
11113,132
11136,423
11108,279
11150,216
11132,725
11109,741
11120,412
11159,603
11119,141
11137,137
11142,142
11193,19
11175,366
11199,828
11190,810
11169,459
11151,661
11139,567
11196,245
11134,488
11164,296
11162,767
11141,553
11110,221
11180,493
11161,267
11127,579
11172,149
11197,690
